nome,autor,editora,construto,pub.alvo,idade.amostra,aplicacao,correcao,data.aprovacao,prazo.norm,prazo.val
AOL Favorável , ANNA CAROLINA NEVES LANCE CRISTIANO ESTEVES EMANUELLE DOS SANTOS ARSUFFI FELIPE FERNANDES DE LIMA JULIANA SIRACUZA REIS , VETOR EDITORA ," Atenção,Atenção concentrada, atenção dividida, atenção alternada ", Adultos e idosos , DE 18 ATÉ 70 anos , INDIVIDUAL COLETIVO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO , 23/03/2018 , 23/03/2033 , 23/03/2038
As Pirâmides Coloridas de Pfister Favorável , ANNA ELISA DE VILLEMOR-AMARAL , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Personalidade    , De 18 a 66 anos , DE 18 ATÉ 66 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 22/01/2005 ," 22/01/2020 - Atualização de normas aprovada na Plenária de 17/04/2020, com vigência até 17/04/2035 ", 22/01/2025
Avaliação dos Interesses Profissionais (AIP) Favorável , DENISE RUSCHEL BANDEIRA ROSANE SCHOTGUES LEVENFUS , VETOR EDITORA , Interesses/Motivações/Necessidades/Expectativas     , Adolescentes e adultos , DE 15 ATÉ 39 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 24/04/2009 , 24/04/2024 , 24/04/2029
Bateria de Avaliação para Seleção - eletrônica (BASe) Favorável , FABIANO KOICH MIGUEL GISELE APARECIDA DA SILVA ALVES LUCAS DE FRANCISCO CARVALHO , CASAPSI LIVRARIA E EDITORA LTDA ," Atenção,Inteligência ,Memória, Atenção concentrada, atenção dividida, atenção alternada ", Adultos , DE 18 ATÉ 65 anos , INDIVIDUAL INFORMATIZADO , INFORMATIZADO , 23/02/2019 , 23/02/2034 , 23/02/2039
Bateria de Funções Mentais para Motorista - Teste de Atenção Concentrada (BFM - 4 ) Favorável , EMÍLIO CARLOS TONGLET , VETOR EDITORA ," Atenção,Atenção concentrada ", A partir de 18 anos , A PARTIR DE 18 , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 22/08/2003 ," 22/08/2018 - Atualização de normas aprovada na Plenária de 31/08/2018, com vigência até 31/08/2033 ", 22/08/2023
Bateria de Funções Mentais para Motorista - Teste de Memória (BFM - 2) Favorável , EMIÍLIO CARLOS TONGLET , VETOR EDITORA , memória , A partir de 18 anos , A PARTIR DE 18 , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 25/10/2003 ," 25/10/2018 - Atualização de normas aprovada na Plenária de 29/09/2018, com vigência até 29/09/2033 ", 25/10/2023
Bateria de Funções Mentais para Motorista - Teste de Raciocínio Lógico (BFM-3) Favorável , EMÍLIO CARLOS TONGLET , VETOR EDITORA , raciocínio lógico , A partir de 18 anos , A PARTIR DE 18 ANOS , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 22/09/2008 ," 22/09/2023 - Atualização de normas aprovada na Plenária de 06/08/2021, com vigência até 06/08/2036 ", 22/09/2028
Bateria de Funções Mentais para Motorista - Testes de Atenção - 2a. edição (BFM-1) Favorável , EMÍLIO CARLOS TONGLET , VETOR EDITORA ," Atenção,Atenção concentrada, difusa e discriminativa "," Sujeitos com nível superior incompleto ou completo, de 18 a 59 anos ", DE 18 ATÉ 59 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 11/04/2008 , 11/04/2023 - Atualização de normas em avaliação , 11/04/2028
Bateria de Provas de Raciocínio (BPR-5) Favorável , LEANDRO S. ALMEIDA RICARDO PRIMI , CASAPSI LIVRARIA E EDITORA LTDA , Raciocínio , Forma A: 7º a 9º ano do Ensino Fundamental Forma B: 1ª a 3ª ano do Ensino Médio , Estudantes do ensino fundamental e médio , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 11/04/2003 ," 11/04/2018 - Atualização de normas aprovada na Plenária de 19/05/2018, com vigência até 19/05/2033 ", 11/04/2023
Bateria Fatorial de Personalidade (BFP) Favorável , CARLOS HENRIQUE SANCINETO DA SILVA NUNES CLAUDIO SIMON HUTZ MAIANA FARIAS OLIVEIRA NUNES. , CASAPSI LIVRARIA E EDITORA LTDA , Personalidade    , Adolescentes e adultos , DE 10 ATÉ 75 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO , 01/08/2009 , 01/08/2024 , 01/08/2029
Bateria Geral de Funções Mentais - Teste de Memória de Reconhecimento (BGFM - 4) Favorável , EMÍLIO CARLOS TONGLET , VETOR EDITORA , memória de reconhecimento ," De 15 até 89 anos, com escolaridade a partir do nível fundamental ", DE 15 ATÉ 89 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 11/04/2008 , 11/04/2023 - Atualização de normas em avaliação , 11/04/2028
Bateria Geral de Funções Mentais - Testes de Atenção Concentrada (BGFM-2) Favorável , EMÍLIO CARLOS TONGLET , VETOR EDITORA ," Atenção,atenção concentrada ", De 15 a 59 anos , DE 15 ATÉ 59 anos , INDIVIDUAL COLETIVO , NÃO INFORMATIZADO , 27/11/2004 ," 27/11/2019 - Atualização de normas aprovada na Plenária de 30/11/2019, com vigência até 30/11/2034 ", 27/11/2024
Bateria Geral de Funções Mentais - Testes de Atenção Difusa ( BGFM-1) Favorável , EMÍLIO CARLOS TONGLET , VETOR EDITORA ," Atenção,Atenção Difusa ", De 15 a 59 anos , DE 18 ATÉ 59 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 24/10/2003 ," 24/10/2018 - Atualização de normas aprovada na Plenária de 29/09/2018, com vigência até 29/09/2033 ", 24/10/2023
Bateria Online de Inteligência Emocional (BOLIE) Favorável , FABIANO KOICH MIGUEL , VETOR EDITORA ," Habilidades/Competências,Inteligência "," Público geral, de todos os estados brasileiros, do ensino fundamental à pós-graduação. ", DE 9 ATÉ 88 anos , INDIVIDUAL COLETIVO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO , 18/06/2021 , 18/06/2036 , 18/06/2041
Bateria Psicológica para Avaliação da Atenção (BPA) Favorável , FABIÁN JAVIER MARÍN RUEDA , VETOR EDITORA ," Atenção,Atenção geral - atenção concentrada, atenção dividida e atenção alternada ", De 6 até 82 anos , DE 6 ATÉ 82 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 31/01/2013 ," 31/01/2028 - Atualização de normas aprovada na Plenária de 09/07/2021, com vigência até 09/07/2036 ", 31/01/2033
Bateria Psicológica para Avaliação da Atenção-2 (BPA-2) Favorável , FABIÁN JAVIER MARÍN RUEDA , VETOR EDITORA , Atenção ," Pessoas de 6 a 94 anos, homens e mulheres, com escolaridades variando desde pessoas não alfabetizadas até a pós-graduação concluída, das cinco regiões geográficas do Brasil, com normas de interpretação específicas para os 26 estados da federação e o Distrito Federal. ", DE 06 ATÉ 94 anos , INDIVIDUAL COLETIVO , NÃO INFORMATIZADO , 30/09/2022 , 30/09/2037 , 30/09/2042
Bateria Rotas de Atenção (Rotas) Favorável , IVAN SANT ANA RABELO NELIMAR RIBEIRO DE CASTRO ROBERTO MORAES CRUZ , EDITORA NILA PRESS ," Atenção,Processos perceptivos/cognitivos ,Atenção geral - atenção concentrada, atenção divida e atenção alternada "," Avaliação pericial no trânsito, avaliação para porte de arma, avaliação da população geral ", DE 18 ATÉ 65 anos , INDIVIDUAL COLETIVO , INFORMATIZADO NÃO INFORMATIZADO , 21/09/2019 , 21/09/2034 - Atualização de normas em avaliação , 21/09/2039
Casa - Árvore- Pessoa - Técnica Projetiva de Desenho (HTP) Favorável , IRAÍ CRISTINA BOCCATO ALVES RENATO CURY TARDIVO , VETOR EDITORA , Personalidade    , A partir de 8 anos , A PARTIR DE 8 ANOS , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO ," 16/01/2004 Prazo dos estudos de validade 16/01/2024 Observação Os escores desse instrumento são interpretados com referência a um critério teórico (e não com referência à norma); portanto novas evidências empíricas da interpretação dos escores devem ser apresentadas juntamente com os estudos de validade e precisão, que vencem em 2024.",NA," 16/01/2024 Observação Os escores desse instrumento são interpretados com referência a um critério teórico (e não com referência à norma); portanto novas evidências empíricas da interpretação dos escores devem ser apresentadas juntamente com os estudos de validade e precisão, que vencem em 2024."
Coleção de Testes de Atenção (CTA) Favorável , CRISTIANO ESTEVES , VETOR EDITORA ," Atenção,Atenção Concentrada, Atenção Alternada e Atenção Dividida "," pessoas de 18 a 82 anos, homens e mulheres, com escolaridade desde o ensino fundamental incompleto até a pós-graduação concluída, e das cinco regiões geográficas do Brasil ", DE 18 ATÉ 82 anos , INDIVIDUAL COLETIVO , NÃO INFORMATIZADO , 18/06/2021 ," 18/06/2036 - Atualização de normas aprovada na Plenária de 01/07/2022, com vigência até 01/07/2037 ", 18/06/2041
Core Drivers Diagnostic - versão brasileira (CDD) Favorável , ANGELA COY LUCAS CARVALHO URI ORT REECE AKHTAR , NÃO SE APLICA , Personalidade    , Indivíduos com 18 anos ou mais , DE 18 ATÉ 80 anos , ON LINE (REMOTO) , INFORMATIZADO , 19/03/2021 , 19/03/2036 , 19/03/2041
Desenho da figura humana. Avaliação do desenvolvimento cognitivo infantil (DFH IV) Favorável , SOLANGE MUGLIA WECHSLER , LAMP/ PUC-CAMPINAS , Desenvolvimento , crianças , DE 5 ATÉ 12 anos , INDIVIDUAL COLETIVO , NÃO INFORMATIZADO , 07/12/2018 , 07/12/2033 , 07/12/2038
Escala de Inteligência Wechsler para Crianças - 4ª edição (WISC-IV) Favorável , ACÁCIA APARECIDA ANGELI DOS SANTOS ANA PAULA PORTO NORONHA FABIÁN JAVIER MARÍN RUEDA FERMINO FERNANDES SISTO NELIMAR RIBEIRO DE CASTRO , CASAPSI LIVRARIA E EDITORA LTDA , Inteligência , De 6 a 16 anos , DE 6 ATÉ 16 anos , INDIVIDUAL NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 03/12/2011 , 03/12/2026 , 03/12/2031
Escala Baptista de Depressão - Versão Adulto (EBADEP-A) Favorável , MAKILIM NUNES BAPTISTA , VETOR EDITORA , Depressão , De 17 a 81 anos , DE 34 ATÉ 44 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 18/11/2011 , 18/11/2026 , 18/11/2031
Escala Baptista de Depressão - versão idosos (EBADEP-ID) Favorável , MAKILIM NUNES BAPTISTA , NÃO SE APLICA ," Crenças/Valores/Atitudes,Processos afetivos/emocionais,Processos perceptivos/cognitivos ,Saúde Mental e Psicopatologia  ", Pessoas a partir de 60 anos de idade , A partir de 60 anos , INDIVIDUAL COLETIVO , NÃO INFORMATIZADO , 21/09/2019 , 21/09/2034 , 21/09/2039
Escala Baptista de Depressão - versão Infanto-Juvenil (EBADEP-IJ) Favorável , MAKILIM NUNES BAPTISTA , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA ," Processos afetivos/emocionais,Saúde Mental e Psicopatologia  ", crianças e adolescentes , DE 7 ATÉ 18 anos , INDIVIDUAL COLETIVO , NÃO INFORMATIZADO , 22/09/2017 , 22/09/2032 , 22/09/2037
Escala Baptista de Depressão - versão saúde (EBADEP-Saúde) Favorável , MAKILIM NUNES BAPTISTA , NÃO SE APLICA , Saúde Mental e Psicopatologia  , Pacientes hospitalares e ambulatoriais com problemas de saúde física. , DE 18 ATÉ 80 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO , 30/09/2022 , 30/09/2037 , 30/09/2042
Escala Brasileira de Burnout (EBBurn) Favorável , HUGO FERRARI CARDOSO MAKILIM NUNES BAPTISTA , VETOR EDITORA ," Processos afetivos/emocionais,Saúde Mental e Psicopatologia  ", Trabalhadores , DE 18 ATÉ 68 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO , 03/12/2022 , 03/12/2037 , 03/12/2042
Escala de Atenção Seletiva Visual (EASV) Favorável , FERMINO FERNANDES SISTO NELIMAR RIBEIRO DE CASTRO , CASAPSI LIVRARIA E EDITORA LTDA ," Atenção,Atenção Seletiva visual ", De 18 a 70 anos , DE 18 ATÉ 70 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 26/11/2010 , 26/11/2025 , 26/11/2030
"Escala de Autenticidade, Agressividade e Inibição (EdAAI) Favorável ", LUIZ PASQUALI , LABPAM SABER E TECNOLOGIA ," Assertividade (Autenticidade, Agressividade e Inibição) ", Adolescentes e adultos , DE 18 ATÉ 36 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 27/03/2015 , 27/03/2030 ," 27/03/2035 Observação A revisão dos dados empíricos do instrumento foi submetida à análise do CFP e aprovada na reunião Plenária do dia 27/03/2015, conforme institui o art. 1º, § 1º da Resolução CFP n.º 006/2009."
Escala de Autoeficácia no Trabalho (EAE-T) Favorável , HUGO FERRARI CARDOSO MAKILIM NUNES BAPTISTA , Laboratório de Avaliação Psicológica em Saúde Mental (LAPSaM) , Crenças/Valores/Atitudes , Trabalhadores com idades entre 18 e 66 anos. , DE 18 ATÉ 66 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 19/03/2021 , 19/03/2036 , 19/03/2041
Escala de Autoeficácia para Escolha Profissional (EAE-EP) Favorável , ANA PAULO PORTO NORONHA RODOLFO A. M. AMBIEL , CASAPSI LIVRARIA E EDITORA LTDA , autoeficácia , De 14 a 21 anos , DE 14 ATÉ 21 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 03/12/2011 , 03/12/2026 , 03/12/2031
Escala de Avaliação da Impulsividade - Formas A e B (EsAvI-A e EsAvI-B) Favorável , ANA CRISTINA ÁVILA-BATISTA FABIÁN JAVIER MARÍN RUEDA , VETOR EDITORA , impulsividade , A partir de 18 anos , DE 18 ATÉ 41 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO , 28/07/2012 , 28/07/2027 , 28/07/2032
Escala de avaliação da motivação para aprender de alunos do ensino fundamental (EMA-EF) Favorável , EDNA ROSA CORREIA NEVES EVELY BORUCHOVITCH , CASAPSI LIVRARIA E EDITORA LTDA , Interesses/Motivações/Necessidades/Expectativas     , De 7 a 16 anos , DE 7 ATÉ 17 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 15/06/2012 , 15/06/2027 , 15/06/2032
Escala de Avaliação Tipológica (EAT) Favorável , EMANUEL MARIANO TADEI , NÃO SE APLICA , Personalidade    , De 13 a 63 anos , DE 13 ATÉ 63 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , NÃO INFORMATIZADO , 03/12/2011 , 03/12/2026 , 03/12/2031
Escala de Desesperança BECK (BHS) (BHS) Favorável , GISELE APARECIDA ALVES MIZUTA LUCAS DE FRANCISCO CARVALHO , CASAPSI LIVRARIA E EDITORA LTDA ," Crenças/Valores/Atitudes,Processos afetivos/emocionais,Processos perceptivos/cognitivos ,Saúde Mental e Psicopatologia  ", População em geral e clínica , DE 18 ATÉ 90 anos , INDIVIDUAL COLETIVO ON LINE (REMOTO) , INFORMATIZADO , 30/09/2022 , 30/09/2037 , 30/09/2042
ESCALA DE DESREGULAÇÃO EMOCIONAL ADULTOS E ESCALA DE DESREGULAÇÃO EMOCIONAL INFANTOJUVENIL (EDEA e EDEIJ) Favorável , ANA PAULA PORTO NORONHA BRUNO BONFÁ-ARAUJO MAKILIM NUNES BAPTISTA , NÃO SE APLICA ," Habilidades/Competências,Processos afetivos/emocionais "," Crianças (a partir de 10 anos), adolescentes e adultos ", DE 10 ATÉ 59 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO , 22/10/2022 , 22/10/2037 , 22/10/2042
Escala de Empregabilidade Favorável , KELI CRISTINA DE LARA CAMPOS , VETOR EDITORA , Potencial de empregabilidade , Acima de 18 anos com instrução mínima ensino fundamental , DE 18 ATÉ 66 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 06/05/2011 , 06/05/2026 , 06/05/2031
Escala de Ideação Suicida Beck (BSS) (BSS) Favorável , GISELE APARECIDA ALVES MIZUTA LUCAS DE FRANCISCO CARVALHO , PEARSON , Saúde Mental e Psicopatologia  ," Adulto da população geral, ambulatorial e clínica com necessidade de avaliação de sintomas relacionados à transtorno de humor e ansiedade ", DE 18 ATÉ 90 anos , INDIVIDUAL COLETIVO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO , 22/10/2022 , 22/10/2037 , 22/10/2042
ESCALA DE IDENTIFICAÇÃO DE CARACTERÍSTICAS ASSOCIADAS ÀS ALTAS HABILIDADES/SUPERDOTAÇÃO ? AUTORRELATO (EICAH/SD) Favorável , PRISCILA ZAIA TATIANA DE CASSIA NAKANO , VETOR EDITORA ," Aprendizagem ,Crenças/Valores/Atitudes,Habilidades/Competências,Inteligência ,Interesses/Motivações/Necessidades/Expectativas     ,Processos afetivos/emocionais,Processos perceptivos/cognitivos ", Crianças e adolescentes de 9 a 12 anos , DE 9 ATÉ 12 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 20/08/2022 , 20/08/2037 , 20/08/2042
Escala de Inteligência Wechsler Abreviada (WASI) Favorável , CLARISSA MARCELI TRENTINI DENISE BALEM YATES VANESSA STUMPF HECK , CASAPSI LIVRARIA E EDITORA LTDA , Inteligência , De 6 a 89 anos , DE 6 ATÉ 89 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 18/11/2011 , 18/11/2026 , 18/11/2031
Escala de Inteligência Wechsler para Adultos (WAIS III) Favorável , DAVID WECHSLER ELIZABETH DO NASCIMENTO , CASAPSI LIVRARIA E EDITORA LTDA , Inteligência , De 16 a 89 anos , DE 16 ATÉ 64 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 15/10/2004 ," 15/10/2019 - Atualização de normas aprovada na Plenária de 03/10/2020, com vigência até 03/10/2035 ", 15/10/2024
Escala de Matrizes de Vienna - 2 Versão Informatizada (WMT-2) Favorável , ANTON K. FORMANN CARLOS GUILHERME F. M. SCHLOTTFELDT KARIN WALDHERR KARL PISWANGER LEANDRO FERNANDES MALLOY-DINIZ , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Inteligência ," Pessoas com ensino fundamental, médio e superior "," Pessoas com ensino fundamental, médio e superior de 18 a 60 anos ", INDIVIDUAL INFORMATIZADO , INFORMATIZADO , 22/09/2017 , 22/09/2032 , 22/09/2037
Escala de Maturidade Mental Colúmbia Edição Brasileira Revisada (CMMS 3) Favorável , BESSIE B. BURGEMEISTER CARLOS GUILHERME FURTADO MACIEL SCHLOTTFELDT IRVING LORGE LEANDRO FERNANDES MALLOY-DINIZ LUCILLE HOLLANDER BLUM , CASAPSI LIVRARIA E EDITORA LTDA ," Habilidades/Competências,Inteligência ,Processos Neuropsicológicos    ", Crianças , DE 3 ATÉ 10 anos , INDIVIDUAL , NÃO INFORMATIZADO , 19/05/2018 , 19/05/2033 , 19/05/2038
Escala de Maturidade para a Escolha Profissional 2a. edição (EMEP) Favorável , KATHIA MARIA COSTA NEIVA , VETOR EDITORA , Maturidade para escolha profissional , Adolescentes cursando o 9º ano ou Ensino Médio , DE 14 ATÉ 18 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO , 22/03/2014 , 22/03/2029 , 22/03/2034
Escala de Motivação para a Aprendizagem (EMAPRE) Favorável , ACÁCIA APARECIDA ANGELI DOS SANTOS RITA DA PENHA CAMPOS ZENORINI , CASAPSI LIVRARIA E EDITORA LTDA , motivação para aprendizagem , De 7 a 16 anos , DE 7 ATÉ 16 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 24/05/2013 , 24/05/2028 , 24/05/2033
Escala de Pensamentos Depressivos (EPD) Favorável , ADRIANA MUNHOZ CARNEIRO MAKILIM NUNES BAPTISTA , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , pensamentos depressivos , De 18 a 59 anos , DE 18 ATÉ 59 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 28/02/2015 , 28/02/2030 , 28/02/2035
Escala de Percepção do Suporte Social - Versão Adolescente ( EPSUS-Adol) Favorável , HUGO FERRARI CARDOSO MAKILIM NUNES BAPTISTA , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Percepção de suporte social , De 12 a 17 anos , DE 12 ATÉ 17 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 22/09/2017 , 22/09/2032 , 22/09/2037
Escala de Percepção do Suporte Social - Versão Adulto (EPSUS-A) Favorável , HUGO FERRARI CARDOSO MAKILIM NUNES BAPTISTA , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Percepção de Suporte social , De 18 a 62 anos , DE 18 ATÉ 62 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 21/09/2013 , 21/09/2028 , 21/09/2033
Escala de Suporte Laboral (ESUL) Favorável , ACÁCIA APARECIDA ANGELI DOS SANTOS ANA PAULA PORTO NORONHA HUGO FERRARI CARDOSO MAKILIM NUNES BAPTISTA , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Percepção do indivíduo sobre o suporte no seu local de trabalho , De 17 a 71 anos , DE 17 ATÉ 71 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 30/11/2013 , 30/11/2028 , 30/11/2033
Escala de Traços de Personalidade para Crianças (ETPC) Favorável , FERMINO FERNANDES SISTO , VETOR EDITORA , Personalidade    , De 5 a 10 anos , DE 5 ATÉ 10 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 30/07/2004 ," 30/07/2019 - Atualização de normas aprovada na Plenária de 31/08/2019, com vigência até 31/08/2034 ", 30/07/2024
