nome,autor,editora,construto,pub.alvo,idade.amostra,aplicacao,correcao,data.aprovacao,prazo.norm,prazo.val
Escala de Vulnerabilidade ao Estresse no Trabalho (EVENT) Favorável , ACÁCIA APARECIDA ANGELI DOS SANTOS ANA PAULA PORTO NORONHA FERMINO FERNANDES SISTO MAKILIM NUNES BAPTISTA , VETOR EDITORA , Vulnerabilidade ao estresse , De 17 a 54 anos , DE 17 ATÉ 54 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 06/07/2007 ," 06/07/2022 - Atualização de normas aprovada na Plenária de 03/12/2022, com vigência até 03/12/2037 ", 06/07/2027
Escala Geral (MPR ) Favorável , J. C. RAVEN MARIA CECÍLIA DE VILHENA MORAES SILVA SILÉSIA MARIA VENEROSO DELPHINO TOSI , CASAPSI LIVRARIA E EDITORA LTDA , Inteligência , De 10 a 69 anos , DE 10 ATÉ 69 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 01/10/2010 , 01/10/2025 , 01/10/2030
Escala para Avaliação de Tendência à Agressividade (EATA) Favorável , FERMINO FERNANDES SISTO , CASAPSI LIVRARIA E EDITORA LTDA , Agressividade , De 18 a 65 anos , DE 18 ATÉ 65 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 26/11/2010 , 26/11/2025 , 26/11/2030
Figuras Complexas de Rey Favorável , MAISA DOS SANTOS RIGONI MARGARETH DA SILVA OLIVEIRA , CASAPSI LIVRARIA E EDITORA LTDA , Percepção visual e memória , Figura A: a partir de 5 anos e Figura B: 4 a 7 anos , Figura A: de 5 a 88 anos e Figura B: 4 a 7 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 19/03/2010 , 19/03/2025 , 19/03/2030
G-36 Teste não-verbal de inteligência Favorável , EFRAIM ROJAS BOCCALANDRO , VETOR EDITORA , Inteligência , Adolescentes e adultos , DE 18 ATÉ 66 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 27/09/2003 ," 27/09/2018 - Atualização de normas aprovada na Plenária de 31/08/2018, com vigência até 31/08/2033 ", 27/09/2023
G-38 Teste Não Verbal de Inteligência Favorável , EFRAIM ROJAS BOCCALANDRO , Vetor , Inteligência , A partir de 18 anos , DE 18 ATÉ 66 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO , 31/08/2018 ," 31/08/2033 - Atualização de normas aprovada na Plenária de 31/08/2018, com vigência até 31/08/2033 ", 31/08/2038
HumanGuide Favorável , GISELLE MUELLER-ROGER WELTER ROLF KENMO , VETOR EDITORA , Interesses/Motivações/Necessidades/Expectativas     , De 18 a 60 anos , DE 18 ATÉ 60 anos , INDIVIDUAL INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO , 24/04/2009 , 24/04/2024 , 24/04/2029
Instrumento de Avaliação Neuropsicológica Breve ( NEUPSILIN) Favorável , JERUSA FUMAGALLI DE SALLES MARIA ALICE DE MATTOS PIMENTA PARENTE ROCHELE PAZ FONSECA , VETOR EDITORA ," Atenção,Orientação têmporo-espacial, atenção concentrada, percepção visual, habilidades aritiméticas, linguagem oral e escrita, memória verbal e visual, praxias e funções executivas ", De 18 a 90 anos , DE 12 ATÉ 90 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 04/05/2013 , 04/05/2028 , 04/05/2033
Instrumento de Avaliação Neuropsicológica Breve Infantil (NEUPSILIN-Inf ) Favorável , CAMILA CRUZ-RODRIGUES CLAUDIA BERLIM DE MELLO JERUSA FUMAGALLI DE SALLES MARIA ALICE DE MATTOS PIMENTA PARENTE MÔNICA CAROLINA DE MIRANDA ROCHELE PAZ FONSECA THAIS BARBOSA , VETOR EDITORA , Processos Neuropsicológicos    , De 6 a 12 anos , DE 6 ATÉ 12 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 19/08/2016 , 19/08/2031 , 19/08/2036
Inventário de Ansiedade Beck (BAI) (BAI) Favorável , AARON T. BECK CARINA CHAUBET D'ALCANTE VALIM LUCAS DE FRANCISCO CARVALHO ROBERT A. STEER , PEARSON ," Processos afetivos/emocionais,Saúde Mental e Psicopatologia  ", Instrumento foi desenvolvido para ser aplicado em adultos. , DE 18 ATÉ 90 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO , INFORMATIZADO , 30/09/2022 , 30/09/2037 , 30/09/2042
Inventário de Avaliação Ocupacional (IAO) Favorável , ELY BONINI GARCIA EUGÊNIA MATILDE PEIXOTO SOFAL , SID APA , Personalidade    , De 17 a 63 anos , DE 17 ATÉ 63 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 05/09/2008 , 05/09/2023 , 05/09/2028
Inventário de Cinco Fatores NEO Revisado - versão curta (NEO FFI-R) Favorável , PAUL COSTA ROBERT R. MC CRAE , VETOR EDITORA , Personalidade    , De 18 a 74 anos , DE 18 ATÉ 74 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO , 11/04/2008 , 11/04/2023 - Atualização de normas em avaliação , 11/04/2028
Inventário de Depressão de Beck (BDI-II) Favorável , BLANCA SUSANA GUEVARA WERLANG CLARICE GORENSTEIN IRANI IRACEMA DE LIMA ARGIMON YUAN-PANG WANG , CASAPSI LIVRARIA E EDITORA LTDA , Depressão , Pré-adolescentes até idosos , A PARTIR DE 10 ANOS , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 26/11/2010 , 26/11/2025 , 26/11/2030
Inventário de Expressão de Raiva como Estado e Traço (STAXI-2) Favorável , CHARLES D. SPIELBERGER , VETOR EDITORA , Personalidade    , De 17 a 67 anos , DE 17 ATÉ 67 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 06/05/2011 , 06/05/2026 , 06/05/2031
Inventário de Habilidades Sociais 2 (IHS 2 Del Prette) Favorável , ALMIR DEL PRETTE ZILDA APARECIDA PEREIRA DEL PRETTE , CASAPSI LIVRARIA E EDITORA LTDA ," Habilidades/Competências,Habilidades Sociais ", Adultos em geral , DE 18 ATÉ 59 anos , NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 19/05/2018 , 19/05/2033 , 19/05/2038
Inventário de Habilidades Sociais Conjugais (IHSC) Favorável , MIRIAM BRATFISCH VILLA ZILDA A. P. DEL PRETTE , CASAPSI LIVRARIA E EDITORA LTDA , Habilidades/Competências , De 20 a 73 anos , DE 20 ATÉ 73 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 01/07/2011 , 01/07/2026 , 01/07/2031
Inventário de Habilidades Sociais Para Adolescentes (IHSA-Del-Prette) Favorável , ALMIR DEL PRETTE ZILDA A. P. DEL PRETTE , CASAPSI LIVRARIA E EDITORA LTDA , Habilidades/Competências , De 12 a 17 anos , DE 12 ATÉ 17 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 01/08/2008 , 01/08/2023 , 01/08/2028
"Inventário de Habilidades Sociais, Problemas de Comportamento e Competência Acadêmica para Crianças (SSRS) Favorável ", ALMIR DEL PRETTE LUCAS CORDEIRO FREITAS MARINA BANDEIRA ZILDA APARECIDA PEREIRA DEL PRETTE , CASAPSI LIVRARIA E EDITORA LTDA , Habilidades/Competências , De 6 a 13 anos , DE 6 ATÉ 13 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 23/08/2014 , 23/08/2029 , 23/08/2034
Inventário de Interesses Profissionais (IIP) Favorável , ANGÉLICA MARIA FERREIRA DE MELO CASTRO DÉBORA ALVES DE AMORIM EMANUEL DUARTE DE ALMEIDA CORDEIRO EMILY SOUZA GAIÃO E ALBUQUERQUE FUNDAÇÃO ITAÚ PARA EDUCAÇÃO E CULTURA JOSÉ MAURÍCIO HAAS BUENO NÓRTHON ROBERTO FERREIRA DE MENDONÇA SECRETARIA DO DESENVOLVIMENTO ECONÔMICO DO ESTADO DE SÃO PAULO , Núcleo de Estudos em Avaliação Psicológica (NEAP) - UFPE , Interesses/Motivações/Necessidades/Expectativas     ," recomendado para contextos de orientação profissional e de carreira, a partir dos 16 anos de idade. ", DE 16 ATÉ 68 anos , ON LINE (REMOTO) , INFORMATIZADO , 09/10/2021 , 09/10/2036 , 09/10/2041
Inventário de Percepção de Suporte Familiar (IPSF) Favorável , MAKILIM NUNES BAPTISTA , VETOR EDITORA ," Percepção de suporte familiar em relaçao a afetividade, autonomia e adaptação em relações familiares ", De 11 a 60 anos , DE 11 ATÉ 57 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 24/04/2009 , 24/04/2024 , 24/04/2029
Inventário de Personalidade NEO Revisado (NEO PI-R ) Favorável , CARLOS H. NUNES CARMEN E. FLORES-MENDONZA ELIZABETH DO NASCIMENTO RICARDO PRIMI , VETOR EDITORA , Personalidade    , De 18 a 60 anos , DE 16 ATÉ 74 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO , 11/04/2008 , 11/04/2023 - Atualização de normas em avaliação , 11/04/2028
Inventário de Sintomas de Stress para Adultos de Lipp ? Revisado (ISSL-R) Favorável , MARILDA EMMANUEL NOVAES LIPP , EDITORA NILA PRESS , Saúde Mental e Psicopatologia  ," Indivíduos a serem avaliados em vários contextos como clínico, hospitalar e organizacional ", DE 15 ATÉ 74 anos , (sem informações) , (sem informações) , 22/10/2022 , 22/10/2037 , 22/10/2042
Inventário Dimensional Clínico da Personalidade 2 e Inventário Dimensional Clínico da Personalidade versão triagem (IDCP-2 ) Favorável , LUCAS DE FRANCISCO CARVALHO RICARDO PRIMI , CASAPSI LIVRARIA E EDITORA LTDA , traços patológicos de personalidade , De 18 a 70 anos , DE 18 ATÉ 70 anos , INDIVIDUAL COLETIVO INFORMATIZADO , INFORMATIZADO , 23/09/2017 , 23/09/2032 , 23/09/2037
Inventário dos Seis Fatores de Personalidade (IFP-6) Favorável , LUIZ PASQUALI , LABPAM SABER E TECNOLOGIA , Personalidade    , Adolescentes e adultos , DE 16 ATÉ 93 anos , INDIVIDUAL , NÃO INFORMATIZADO , 29/04/2017 , 29/04/2032 , 29/04/2037
Inventário Fatorial de Personalidade (IFP-II) Favorável , GISELE APARECIDA DA SILVA ALVES IRENE F. ALMEIDA DE SÁ LEME IVAN SANT'ANA RABELO , CASAPSI LIVRARIA E EDITORA LTDA , Personalidade    , De 14 até 86 anos , DE 14 ATÉ 86 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 24/05/2013 , 24/05/2028 , 24/05/2033
Inventário Fatorial de Personalidade Revisado - Versão Reduzida (IFP-R) Favorável , BARTHOLOMEU TRÓCCOLI LUIZ PASQUALI , LABPAM SABER E TECNOLOGIA , Personalidade    , A partir dos 16 anos , A PARTIR DE 16 ANOS , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 22/03/2014 , 22/03/2029 , 22/03/2034
Inventário Hogan de Personalidade (HPI) Favorável , ANDRÉ HOLER GLEIBER COUTO , ATELIE RH DESENVOLVIMENTO HUMANO E ORGANIZACIONAL , Personalidade    ," A partir de 14 anos, com escolaridade a partir do ensino fundamental completo ", Abaixo de 40 anos e acima de 40 anos , INDIVIDUAL INFORMATIZADO , INFORMATIZADO , 27/06/2015 , 27/06/2030 , 27/06/2035
Manual do Teste de Pfister em Crianças e Adolescentes Favorável , ANNA ELISA DE VILLEMOR-AMARAL , CASAPSI LIVRARIA E EDITORA LTDA , Personalidade    , De 6 a 14 anos , DE 6 ATÉ 14 anos , INDIVIDUAL NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 30/11/2013 , 30/11/2028 , 30/11/2033
Marcadores De Resiliência Infantil (MRI) Favorável , TATIANA DE CÁSSIA NAKANO KARINA DA SILVA OLIVEIRA , EDITORA HOGREFE CETEPP ," Crenças/Valores/Atitudes,Desenvolvimento,Habilidades/Competências,Inteligência ,Interesses/Motivações/Necessidades/Expectativas     ,Personalidade    ,Processos afetivos/emocionais ", crianças de 8 a 12 anos , DE 8 ATÉ 12 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 18/06/2021 , 18/06/2036 , 18/06/2041
Matrizes Avançadas de Raven Favorável , ALEXANDRE LUIZ DE OLIVEIRA SERPA LUCAS FRANCISCO DE CARVALHO MARIA MÁRCIA DE OLIVEIRA NAKANO RICARDO PRIMI , CASAPSI LIVRARIA E EDITORA LTDA , Inteligência , De 18 a 63 anos , DE 18 ATÉ 63 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 20/11/2015 , 20/11/2030 , 20/11/2035
Matrizes de Inteligência Geral Não-Verbal (MIG) Favorável , ANNA CAROLINA DE ALMEIDA PORTUGAL IVAN SANT'ANA RABELO JESUS LANDEIRA-FERNANDEZ LUIS ANUNCIAÇÃO NELIMAR RIBEIRO DE CASTRO ROBERTO MORAES CRUZ , EDITORA NILA PRESS , Inteligência , Adolescentes (a partir de 15 anos) e adultos , DE 15 ATÉ 64 anos , INDIVIDUAL COLETIVO , INFORMATIZADO NÃO INFORMATIZADO , 09/07/2021 , 09/07/2036 - Atualização de normas em avaliação , 09/07/2041
Matrizes Progressivas Avançadas de Raven Favorável , CARLOS SANCINETO DA SILVA NUNES MAIANA FARIAS OLIVEIRA NUNES , CASAPSI LIVRARIA E EDITORA LTDA , Raciocínio e capacidade para resolução de problemas ," Homens e mulheres com idades variando de 17 a 52 anos, estudantes universitários; bem como homens e mulheres com idades variando de 18 a 63 anos com escolaridade de Ensino Médio a pós-graduação ", DE 17 ATÉ 52 anos , INDIVIDUAL INFORMATIZADO , INFORMATIZADO , 28/02/2015 , 28/02/2030 , 28/02/2035
Matrizes Progressivas Coloridas de Raven (CPM) Favorável , CARLOS GUILHERME MACIEL FURTADO SCHLOTTFELDT GISELE APARECIDA DA SILVA ALVES JONAS JARDIM DE PAULA LEANDRO FERNANDES MALLOY-DINIZ , CASAPSI LIVRARIA E EDITORA LTDA , Inteligência , De 5 anos a 11 anos e 11 meses , DE 5 ATÉ 11 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 19/05/2018 , 19/05/2033 , 19/05/2038
Memória de Faces Favorável , ALINA GOMIDE VASCONCELOS CLAUCO PIOVANI ELIZABETH DO NASCIMENTO MARCO ANTÔNIO SILVA ALVARENGA , EDITES - EMPRESA DISTRIBUIDORA DE TESTES LTDA , Memória de reconhecimento de faces , De 18 a 89 anos , DE 18 ATÉ 89 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 28/04/2016 , 28/04/2031 , 28/04/2036
Método de Avaliação de Pessoas (MAPA) Favorável , NEYDE VIEIRA DUARTE , NÃO SE APLICA , Perfil e competência comportamental , De 18 a 61 anos , DE 18 ATÉ 61 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO , INFORMATIZADO , 03/12/2011 , 03/12/2026 , 03/12/2031
Myers-Briggs Type Indicator -Inventário de Tipos Psicológicos (MBTI) Favorável , ANDRÉ HOLER GLEIBER COUTO ISABEL BRIGGS MYERS KATHARINE COOK BRIGGS , FELLIPELLI INSTRUMENTOS DE DIAGNÓSTICO E DESENVOLVIMENTO ORGANIZACIONAL ," Personalidade    ,Tipos Psicológicos, Características e Preferências Pessoais "," De 18 a 65 anos, com mínimo ensino fundamental completo ", Os escores desse instrumento são interpretados com referência a um critério teórico (e não com referência à norma) , INDIVIDUAL COLETIVO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO , 31/01/2013 , 31/01/2028 , 31/01/2033
O teste de zulliger no sistema compreensivo - forma individual (ZSC ) Favorável , ANNA ELISA DE VILLEMOR-AMARAL RICARDO PRIMI , CASAPSI LIVRARIA E EDITORA LTDA , Personalidade    , De 18 a 83 anos , DE 18 ATÉ 67 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 31/10/2008 , 31/10/2023 , 31/10/2028
O Teste Palográfico na Avaliação da Personalidade Favorável , CRISTIANO ESTEVES IRAI CRISTINA BOCCATO ALVES , VETOR EDITORA , Personalidade    , Adolescentes e adultos , DE 16 ATÉ 60 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 03/09/2004 ," 03/09/2019 - Atualização de normas aprovada na Plenária de 11/05/2019, com vigência até 11/05/2034 ", 03/09/2024
Orpheus - Inventário de Personalidade para o Trabalho Favorável , IGOR GOMES MENEZES JÉRSICA ASSIS LOZADO JOHN RUST MARIA MÀRCIA DE OLIVEIRA NAKANO , GERMINAR RH ASSESSMENTS & COACHING EXECUTIVO , Personalidade    , Adultos que tenham no mínimo ensino médio completo. , DE 18 ATÉ 66 anos , INDIVIDUAL COLETIVO INFORMATIZADO , INFORMATIZADO , 23/03/2018 , 23/03/2033 , 23/03/2038
Psicodiagnóstico Miocinético (PMK) Favorável , ALICE MADELEINE GALLAND DE MIRA BARTHOLOMEU TÔRRES TRÓCCOLI EDUARDO JOSÉ LEGAL JAMIR JOÃO SARDÁ JUNIOR LUIZ PASQUALI ROBERTO MORAES CRUZ , VETOR EDITORA ," Crenças/Valores/Atitudes,Personalidade    ", De 18 a 70 anos , DE 18 ATÉ 66 anos , INDIVIDUAL , INFORMATIZADO NÃO INFORMATIZADO , 13/10/2014 , 13/10/2029 , 13/10/2034
QUATI - Questionário de Avaliação Tipológica Favorável , JOSÉ JORGE DE MORAIS ZACHARIAS , VETOR EDITORA , Personalidade    , De 18 a 34 anos , DE 18 ATÉ 34 anos , INDIVIDUAL COLETIVO INFORMATIZADO NÃO INFORMATIZADO ON LINE (REMOTO) , INFORMATIZADO NÃO INFORMATIZADO ," 25/10/2003 Prazo dos estudos de validade 25/10/2023 Observação Os escores desse instrumento são interpretados com referência a um critério teórico (e não com referência à norma); portanto novas evidências empíricas da interpretação dos escores devem ser apresentadas juntamente com os estudos de validade e precisão, que vencem em 2023.",NA," 25/10/2023 Observação Os escores desse instrumento são interpretados com referência a um critério teórico (e não com referência à norma); portanto novas evidências empíricas da interpretação dos escores devem ser apresentadas juntamente com os estudos de validade e precisão, que vencem em 2023."
"Questionário de Avaliação de Habilidades Sociais, Comportamentos e Contextos para Universitários (QHC UNIVERSITÁRIOS) Favorável ", ALESSANDRA TURINI BOLSONI-SILVA SONIA REGINA LOUREIRO , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Habilidades sociais de universitários , Universitários , Universitários , INDIVIDUAL COLETIVO , NÃO INFORMATIZADO , 25/10/2013 , 25/10/2028 , 25/10/2033
Questionário de Busca Auto-Dirigida (SDS) Favorável , CAMÉLIA MURGO MANSÃO MAIANA FARIAS DE OLIVEIRA NUNES MONALISA MUNIZ RICARDO PRIMI , CASAPSI LIVRARIA E EDITORA LTDA , Habilidades/Competências , De 13 a 68 anos , DE 13 ATÉ 68 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 27/11/2009 , 27/11/2024 , 27/11/2029
Questionário de Personalidade para Crianças e Adolescentes (EPQ-J) Favorável , CARMEN E. FLORES-MENDONZA , VETOR EDITORA , Personalidade    ," 10 e 16 anos, escolaridade mínima correpondente ao terceiro ano ou que tenha domínio de leitura. ", DE 10 ATÉ 16 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 21/09/2013 , 21/09/2028 , 21/09/2033
R-1 - Forma B - Teste Não Verbal de Inteligência Favorável , ACÁCIA APARECIDA ANGELI DOS SANTOS ANA PAULA PORTO NORONHA FERMINO FERNANDES SISTO , VETOR EDITORA , Inteligência , A partir de 18 anos , DE 16 ATÉ 67 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , NÃO INFORMATIZADO , 01/07/2005 ," 01/07/2020 - Atualização de normas aprovada na Plenária de 20/08/2022, com vigência até 20/08/2037 ", 01/07/2025
R-1 Teste não-verbal de inteligência Favorável , IRAÍ CRISTINA BOCCATO ALVES RYNALDO DE OLIVEIRA , VETOR EDITORA , Inteligência , A partir de 18 anos , DE 16 ATÉ 67 anos , INDIVIDUAL COLETIVO NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 11/04/2003 ," 11/04/2018 - Atualização de normas aprovada na Plenária de 23/03/2018, com vigência até 23/03/2033 ", 11/04/2023
R-2 Teste não-verbal de inteligência para crianças Favorável , HELENA RINALDI ROSA IRAI CRISTINA BOCCATO ALVES , VETOR EDITORA , Inteligência , De 5 a 12 anos , DE 5 ATÉ 12 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 11/04/2003 ," 11/04/2018 - Atualização de normas aprovada na Plenária de 19/05/2018, com vigência até 19/05/2033 ", 11/04/2023 Observação
Raciocínio Abstrato (BRD_AR) Favorável , LUIZ PASQUALI , LABPAM SABER E TECNOLOGIA , Inteligência , adolescentes e adultos , DE 18 ATÉ 58 anos , INDIVIDUAL NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 14/07/2017 , 14/07/2032 , 14/07/2037
Raciocínio Espacial (BRD_SR) Favorável , LUIZ PASQUALI , LABPAM SABER E TECNOLOGIA , Inteligência , adolescentes e adultos , DE 18 ATÉ 58 anos , INDIVIDUAL NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 14/07/2017 , 14/07/2032 , 14/07/2037
Raciocínio Mecânico (BRD_MR) Favorável , LUIZ PASQUALI , LABPAM SABER E TECNOLOGIA , Inteligência , adolescentes e adultos , DE 18 ATÉ 58 anos , INDIVIDUAL NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 14/07/2017 , 14/07/2032 , 14/07/2037
Raciocínio Verbal (BRD_VR ) Favorável , LUIZ PASQUALI , LABPAM SABER E TECNOLOGIA , Inteligência , adolescentes e adultos , DE 18 ATÉ 58 anos , INDIVIDUAL NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 14/07/2017 , 14/07/2032 , 14/07/2037
Rorschach - Sistema Compreensivo Favorável , ANNA ELISA DE VILLEMOR AMARAL ANTONIO CARLOS PACHECO E SILVA NETO REGINA SONIA GATTAZ FERNANADES DO NASCIMENTO , CASAPSI LIVRARIA E EDITORA LTDA , Personalidade    , A partir de 17 anos , DE 17 ATÉ 47 anos , INDIVIDUAL NÃO INFORMATIZADO , NÃO INFORMATIZADO , 25/10/2003 ," 25/10/2018 - Atualização de normas aprovada na Plenária de 07/12/2018, com vigência até 07/12/2033 ", 25/10/2023
Rorschach - Sistema de Avaliação por Performance (R-PAS) Favorável , DANILO RODRIGUES SILVA FABIANO KOICH MIGUEL , HOGREFE CETEPP CENTRO EDITOR DE TESTES E PESQUISAS EM PSICOLOGIA , Personalidade    , Adultos , DE 17 ATÉ 69 anos , INDIVIDUAL NÃO INFORMATIZADO , INFORMATIZADO NÃO INFORMATIZADO , 29/04/2017 , 29/04/2032 - Atualização de normas em avaliação , 29/04/2037
